"ticker","market","price","above_cloud","bull_cloud","MA50_diff","RS_1m","RS_3m","Momentum","TrendLabel","updated_at"
"SAGA","UK",555,TRUE,TRUE,26.3574892425381,30.6476199446377,77.9667277755857,99.6919917864476,"Strong trend","2026-02-19"
"TER","US",314.820007324219,TRUE,TRUE,34.7831479850155,32.1997789570251,61.6379112120323,99.3839835728953,"Strong trend","2026-02-19"
"WDC","US",296.559997558594,TRUE,TRUE,34.5283749090431,29.1781840215806,63.0731034597796,99.2813141683778,"Strong trend","2026-02-19"
"GLW","US",132.009994506836,TRUE,TRUE,33.0700306225557,33.7457486495204,47.5426978418379,98.4599589322382,"Strong trend","2026-02-19"
"STX","US",424.140014648438,TRUE,TRUE,24.710529306628,26.2460936195258,49.629044971114,98.4599589322382,"Strong trend","2026-02-19"
"LUV","US",54.7999992370605,TRUE,TRUE,23.1532618652873,23.9703278201737,51.2652103668243,98.3572895277207,"Strong trend","2026-02-19"
"CIEN","US",310.959991455078,TRUE,TRUE,26.4210964695196,24.4875920140593,48.3680410511888,98.1519507186858,"Strong trend","2026-02-19"
"SDR","UK",585.5,TRUE,TRUE,32.2380872429379,26.2774227450455,43.704299453676,97.8439425051335,"Strong trend","2026-02-19"
"GNRC","US",228.350006103516,TRUE,TRUE,38.2265639650638,35.040727472936,41.2209922834259,97.6386036960986,"Strong trend","2026-02-19"
"PAF","UK",160.199996948242,TRUE,TRUE,25.3442645804886,19.5137370361718,54.9214371066205,97.4332648870636,"Strong trend","2026-02-19"
"HOC","UK",715.5,TRUE,TRUE,22.6263110989237,17.106440226932,68.6322132365057,97.1252566735113,"Strong trend","2026-02-19"
"VTRS","US",16.0499992370605,TRUE,TRUE,23.111139638192,22.158710992833,40.3597621488796,96.4065708418891,"Strong trend","2026-02-19"
"SW","US",51.8400001525879,TRUE,TRUE,24.5956177555422,19.3728991569985,41.3308261813087,95.5852156057495,"Strong trend","2026-02-19"
"TPR","US",155,TRUE,TRUE,17.1987233165267,17.0596991629407,42.4253375183427,95.1745379876797,"Strong trend","2026-02-19"
"FDX","US",383.079986572266,TRUE,TRUE,21.8412146552359,21.7559805513716,35.889997847588,94.9691991786448,"Strong trend","2026-02-19"
"MU","US",420.950012207031,TRUE,TRUE,24.7607520430222,14.8800199018143,53.3814242804525,94.35318275154,"Strong trend","2026-02-19"
"GEV","US",817.549987792969,TRUE,TRUE,17.587951233396,18.1942449943199,34.6201995193373,93.429158110883,"Strong trend","2026-02-19"
"ON","US",70.6600036621094,TRUE,TRUE,17.3641138239495,15.805017095487,40.9435708997952,93.2238193018481,"Strong trend","2026-02-19"
"HTG","UK",512,TRUE,TRUE,22.4089702823535,17.8033887001673,34.2545328065934,93.1211498973306,"Strong trend","2026-02-19"
"FIX","US",1319.46997070312,TRUE,TRUE,21.7691876725304,16.3919308048677,37.1980482000705,92.9158110882957,"Strong trend","2026-02-19"
"SNR","UK",260,TRUE,TRUE,17.0538446077706,16.0259041530337,34.7922119585589,92.1971252566735,"Strong trend","2026-02-19"
"BALL","US",66.3099975585938,TRUE,TRUE,17.6476810076436,16.7561403185609,33.1507949381611,92.094455852156,"Strong trend","2026-02-19"
"TRGP","US",227.619995117188,TRUE,TRUE,18.6993423958093,20.5431587875728,27.3808052959928,91.6837782340862,"Strong trend","2026-02-19"
"CCH","UK",4736,TRUE,TRUE,18.6681901096478,18.9101243779334,28.0948040270436,91.3757700205339,"Strong trend","2026-02-19"
"RIO","UK",7389,TRUE,TRUE,15.8782533419483,15.7223017670711,33.4552305257125,91.0677618069815,"Strong trend","2026-02-19"
"ADI","US",346.369995117188,TRUE,TRUE,16.1179170295501,14.2892092799819,38.8390236906624,91.0677618069815,"Strong trend","2026-02-19"
"TXN","US",223.320007324219,TRUE,TRUE,14.3475127160755,15.330026772673,33.7628218644494,90.9650924024641,"Strong trend","2026-02-19"
"AMAT","US",369.299987792969,TRUE,TRUE,23.8269422351608,12.1618507471204,49.1030067027974,90.3490759753593,"Strong trend","2026-02-19"
"APN","UK",258,TRUE,TRUE,6.86504350599138,12.3613955967176,42.6617519357547,89.9383983572895,"Strong trend","2026-02-19"
"CAT","US",751.969970703125,TRUE,TRUE,17.4075462920866,15.0520103341795,30.5477500791614,89.6303901437372,"Strong trend","2026-02-19"
"HTWS","UK",198.600006103516,TRUE,TRUE,16.7919306473849,20.3696447111395,24.7867665424532,89.4250513347023,"Strong trend","2026-02-19"
"DD","US",51.3499984741211,TRUE,TRUE,17.5756711901514,18.0725902373283,25.7061884571476,89.4250513347023,"Strong trend","2026-02-19"
"GSK","UK",2268,TRUE,TRUE,18.5752152704801,23.3614851181505,23.8360149688215,89.3223819301848,"Strong trend","2026-02-19"
"ANTO","UK",4000,TRUE,TRUE,15.754138210441,12.0192185328406,41.6652453748741,88.8090349075975,"Strong trend","2026-02-19"
"PPG","US",128.25,TRUE,TRUE,15.2779975102398,15.1503104520638,27.8961287594348,88.7063655030801,"Strong trend","2026-02-19"
"KLR","UK",1986,TRUE,TRUE,14.2324682495859,16.2578169449215,26.3472632760716,88.7063655030801,"Strong trend","2026-02-19"
"HAS","US",101.169998168945,TRUE,TRUE,14.7137976152344,16.0132109852584,26.381831467919,88.6036960985626,"Strong trend","2026-02-19"
"RSW","UK",4335,TRUE,TRUE,16.9882606935636,15.8388790582327,26.5251936124688,88.3983572895277,"Strong trend","2026-02-19"
"MRNA","US",46.5999984741211,TRUE,TRUE,24.1325995416803,10.7986679159592,63.1967246405581,87.9876796714579,"Strong trend","2026-02-19"
"VSVS","UK",486.799987792969,TRUE,TRUE,12.9539709436078,14.3796324333119,27.5431979755931,87.4743326488706,"Strong trend","2026-02-19"
"CCL","UK",2424,TRUE,TRUE,9.83882149832116,13.6837180759022,29.7632403304949,87.3716632443532,"Strong trend","2026-02-19"
"GDWN","UK",27300,TRUE,TRUE,16.007308885395,12.4674861694304,32.1204764490425,86.9609856262834,"Strong trend","2026-02-19"
"BKR","US",61.5400009155273,TRUE,TRUE,18.9942162336234,17.3262952625365,23.3392537309307,86.4476386036961,"Strong trend","2026-02-19"
"OXIG","UK",2645,TRUE,TRUE,15.265612062579,12.8951026270943,28.8564629402466,86.3449691991786,"Strong trend","2026-02-19"
"TDY","US",662.659973144531,TRUE,TRUE,16.0381073109983,13.0272815661855,27.9196898114758,86.3449691991786,"Strong trend","2026-02-19"
"EDV","UK",4702,TRUE,TRUE,15.249617632064,11.100047468247,39.48874761657,85.8316221765914,"Strong trend","2026-02-19"
"MPWR","US",1188.31994628906,TRUE,TRUE,14.7632250306778,13.9908711392003,25.5715605609241,85.523613963039,"Strong trend","2026-02-19"
"AAL","UK",3661,TRUE,TRUE,12.7641224665804,12.1237506812918,29.6369429908824,85.3182751540041,"Strong trend","2026-02-19"
"GNS","UK",3130,TRUE,TRUE,13.0086290934036,12.3992369577763,27.6035567065457,85.2156057494867,"Strong trend","2026-02-19"
"DVN","US",44.439998626709,TRUE,TRUE,15.192796713085,20.508079396189,21.5075341505087,85.1129363449692,"Strong trend","2026-02-19"
"XOM","US",150.679992675781,TRUE,TRUE,15.7888696482718,14.8470400495865,23.3600823247412,84.1889117043121,"Trend intact","2026-02-19"
"AKAM","US",109.309997558594,TRUE,TRUE,18.5507950623582,15.6333404117647,22.6327645953118,83.7782340862423,"Trend intact","2026-02-19"
"LMT","US",649.809997558594,TRUE,TRUE,18.2403595362486,10.9471014740483,33.2988082245545,83.6755646817248,"Trend intact","2026-02-19"
"CURY","UK",155.899993896484,TRUE,TRUE,14.2744011582927,21.770609654662,19.8748171090931,83.5728952772074,"Trend intact","2026-02-19"
"RCL","US",318.820007324219,TRUE,TRUE,7.08993202002124,14.4189570852131,23.1751199810472,83.5728952772074,"Trend intact","2026-02-19"
"IFF","US",82.9599990844727,TRUE,TRUE,18.0696671204809,14.6146779961353,23.0523689266745,83.4702258726899,"Trend intact","2026-02-19"
"ALGN","US",190.820007324219,TRUE,TRUE,13.5032103427294,10.6805625806532,33.0401197087625,83.1622176591376,"Trend intact","2026-02-19"
"GILD","US",152.740005493164,TRUE,TRUE,16.2581868229227,20.1143658128585,20.0263467771892,82.9568788501027,"Trend intact","2026-02-19"
"ODFL","US",193.809997558594,TRUE,TRUE,12.5215227931674,9.83849411520827,38.1881853392595,82.9568788501027,"Trend intact","2026-02-19"
"RS1","UK",715,TRUE,TRUE,8.57351110031282,12.2602322092332,24.7923580312697,82.8542094455852,"Trend intact","2026-02-19"
"KEYS","US",239.830001831055,TRUE,TRUE,11.5885946022528,11.3020202890463,29.2209415085437,82.8542094455852,"Trend intact","2026-02-19"
"ASHM","UK",244,TRUE,TRUE,17.511077209223,8.91000084587965,41.9497567912631,82.3408624229979,"Trend intact","2026-02-19"
"PLUS","UK",4460,TRUE,TRUE,12.0208971718491,9.49514997430896,38.5926298251848,82.2381930184805,"Trend intact","2026-02-19"
"SLB","US",51.5900001525879,TRUE,TRUE,15.7873941844418,9.89415112978538,33.4032920619428,81.9301848049281,"Trend intact","2026-02-19"
"WAB","US",259.329986572266,TRUE,TRUE,13.8333873927697,12.1762639150008,24.0373579090095,81.9301848049281,"Trend intact","2026-02-19"
"BG","US",121.769996643066,TRUE,TRUE,17.4569765017666,12.176359604552,23.7681616991479,81.7248459958932,"Trend intact","2026-02-19"
"MRK","US",121.660003662109,TRUE,TRUE,11.8200615889334,11.144325046086,26.9491410797241,81.7248459958932,"Trend intact","2026-02-19"
"DE","US",593.27001953125,TRUE,TRUE,15.8732324709582,14.2648419884401,21.9748686391227,81.1088295687885,"Trend intact","2026-02-19"
"VOD","UK",116.099998474121,TRUE,TRUE,12.5859647113537,13.982656103259,22.142235751049,81.0061601642711,"Trend intact","2026-02-19"
"NCLH","US",24.3500003814697,TRUE,TRUE,9.46280140564622,10.1034959257343,28.6177352735764,80.6981519507187,"Trend intact","2026-02-19"
"NEM","US",124.690002441406,TRUE,TRUE,12.7569361937209,8.8580126175513,35.076914118917,80.1848049281314,"Trend intact","2026-02-19"
"CTRA","US",31.4699993133545,TRUE,TRUE,15.3761522472026,20.2154703589244,17.794598714912,79.8767967145791,"Trend intact","2026-02-19"
"DOV","US",232.080001831055,TRUE,TRUE,12.422688051895,11.6249186524064,23.6940498723144,79.8767967145791,"Trend intact","2026-02-19"
"WEIR","UK",3460,TRUE,TRUE,11.5337502417639,11.6338992084151,23.4040862203376,79.4661190965092,"Trend intact","2026-02-19"
"JBHT","US",223.449996948242,TRUE,TRUE,8.30882931839345,8.92066316470927,31.6603799974017,79.2607802874743,"Trend intact","2026-02-19"
"KGF","UK",361,TRUE,TRUE,10.8266253229405,12.9660757540658,21.4524336272852,79.1581108829569,"Trend intact","2026-02-19"
"EME","US",783.059997558594,TRUE,TRUE,15.0682942861342,11.400216163373,23.3715695832155,78.6447638603696,"Trend intact","2026-02-19"
"CCL","US",32.5400009155273,TRUE,TRUE,7.43458056908204,11.7936729997668,22.3604639249214,78.4394250513347,"Trend intact","2026-02-19"
"NDSN","US",299.290008544922,TRUE,TRUE,14.363953152631,9.59050767890552,26.2160479534445,77.9260780287474,"Trend intact","2026-02-19"
"MAB","UK",298,TRUE,TRUE,10.612078245054,12.8748982744308,20.6091776127867,77.82340862423,"Trend intact","2026-02-19"
"LRCX","US",240.089996337891,TRUE,TRUE,18.2562541338764,7.40214245078734,48.2046385616306,77.7207392197125,"Trend intact","2026-02-19"
"IR","US",97.1999969482422,TRUE,TRUE,12.589389769795,9.76172931257508,25.3035437598251,77.5154004106776,"Trend intact","2026-02-19"
"JNJ","US",244.990005493164,TRUE,TRUE,12.1996726798355,11.369938705288,22.3460000606319,77.0020533880903,"Trend intact","2026-02-19"
"JCI","US",139.479995727539,TRUE,TRUE,15.1440670045042,19.6386125342025,16.1153401474825,76.8993839835729,"Trend intact","2026-02-19"
"VZ","US",48.0499992370605,TRUE,TRUE,14.4756263264614,21.0990836463367,15.7207674501525,76.694045174538,"Trend intact","2026-02-19"
"ASML","US",1468.71997070312,TRUE,TRUE,16.9624718459853,7.79586167807826,37.7435520052458,76.694045174538,"Trend intact","2026-02-19"
"FEML","UK",1246,TRUE,TRUE,11.099222483772,9.41872150597014,25.2461612070822,76.4887063655031,"Trend intact","2026-02-19"
"MGNS","UK",5410,TRUE,TRUE,10.6746859784788,10.5155155763892,22.8471954978696,76.1806981519507,"Trend intact","2026-02-19"
"HSY","US",222.039993286133,TRUE,TRUE,13.6293819363009,11.580336909236,21.4355032073832,76.0780287474333,"Trend intact","2026-02-19"
"PHI","UK",937,TRUE,TRUE,12.1779523034192,9.62711536650476,23.6033096040207,75.7700205338809,"Trend intact","2026-02-19"
"WMB","US",72.1399993896484,TRUE,TRUE,14.1336502568352,15.8758826779718,16.7898723186013,75.6673511293635,"Trend intact","2026-02-19"
"UNP","US",265,TRUE,TRUE,11.4462445113011,14.3870346483304,17.2468353291707,75.2566735112936,"Trend intact","2026-02-19"
"EMG","UK",278.799987792969,TRUE,TRUE,12.6282571677178,7.67601094122146,32.9181729148047,74.6406570841889,"Trend intact","2026-02-19"
"FCX","US",62.5499992370605,TRUE,TRUE,11.5032879498532,6.33561702336136,44.3094753131672,74.6406570841889,"Trend intact","2026-02-19"
"STLD","US",192.740005493164,TRUE,TRUE,7.86447200563024,10.4703560158661,21.5275349431824,74.435318275154,"Trend intact","2026-02-19"
"GRMN","US",237.460006713867,TRUE,TRUE,14.7112106693178,11.4356768935339,20.1471153621756,74.3326488706365,"Trend intact","2026-02-19"
"ITW","US",296.160003662109,TRUE,TRUE,12.5298090205062,11.6960347049941,19.385458927254,74.0246406570842,"Trend intact","2026-02-19"
"SYY","US",89.2799987792969,TRUE,TRUE,13.7974269447002,12.4864449368527,17.8163545226956,73.9219712525667,"Trend intact","2026-02-19"
"NOC","US",724.830017089844,TRUE,TRUE,15.0605295945528,8.32970219318598,26.157820579709,73.8193018480493,"Trend intact","2026-02-19"
"COP","US",110.519996643066,TRUE,TRUE,11.7237077613824,11.8292067635922,19.0279242610696,73.7166324435318,"Trend intact","2026-02-19"
"KMI","US",32.2900009155273,TRUE,TRUE,13.2744016446069,14.3982728502035,16.3484936206873,73.7166324435318,"Trend intact","2026-02-19"
"CSX","US",41.3600006103516,TRUE,TRUE,10.5314939903797,13.1874863656539,16.9827372027384,73.305954825462,"Trend intact","2026-02-19"
"EQIX","US",924.239990234375,TRUE,TRUE,15.7389944119431,14.2137475047833,16.2562189346813,73.1006160164271,"Trend intact","2026-02-19"
"BEZ","UK",1211,TRUE,TRUE,22.7485125231864,7.27749348534559,30.8542236447202,72.9979466119097,"Trend intact","2026-02-19"
"BIIB","US",194.130004882812,TRUE,TRUE,8.27238495686347,16.6103944302026,14.7246230492234,72.7926078028747,"Trend intact","2026-02-19"
"AES","US",16.2900009155273,TRUE,TRUE,11.30242966762,13.8014017215099,16.4434682558414,72.6899383983573,"Trend intact","2026-02-19"
"FITB","US",53.6699981689453,TRUE,TRUE,7.74252191312802,8.77738704778941,23.1704379400563,72.5872689938398,"Trend intact","2026-02-19"
"HWM","US",249.350006103516,TRUE,TRUE,16.7914622651351,10.3246165413442,20.4224058462922,72.5872689938398,"Trend intact","2026-02-19"
"KIE","UK",246.5,TRUE,TRUE,9.463120031973,11.8290263666244,17.9485824693163,72.2792607802875,"Trend intact","2026-02-19"
"BDX","US",182.679992675781,TRUE,TRUE,14.042323511984,11.50763624111,18.5429022810314,72.17659137577,"Trend intact","2026-02-19"
"PSN","UK",1543.5,TRUE,TRUE,10.712620593193,8.76299974856964,22.9072984273539,71.9712525667351,"Trend intact","2026-02-19"
"INCH","UK",879,TRUE,TRUE,10.3411915342321,11.3101179902769,18.7797272049917,71.9712525667351,"Trend intact","2026-02-19"
"CMCX","UK",332,TRUE,TRUE,6.64953421137166,5.73356088435126,47.7258800126907,71.7659137577002,"Trend intact","2026-02-19"
"CCEP","US",104.669998168945,TRUE,TRUE,13.9250410576889,15.8923016590657,14.7010828018729,71.7659137577002,"Trend intact","2026-02-19"
"VTY","UK",724,TRUE,TRUE,9.86209526764227,12.1138067062954,17.0349352068665,71.6632443531828,"Trend intact","2026-02-19"
"MAR","US",356,TRUE,TRUE,11.4513086711956,8.8401500426122,21.9918416292884,71.2525667351129,"Trend intact","2026-02-19"
"MAS","US",76.7200012207031,TRUE,TRUE,13.0446326255331,8.49753418250891,23.3395364265672,71.2525667351129,"Trend intact","2026-02-19"
"PWR","US",519.309997558594,TRUE,TRUE,12.7438222676273,10.6707220233484,19.0345055859535,71.2525667351129,"Trend intact","2026-02-19"
"BMY","US",59.7299995422363,TRUE,TRUE,7.61735500791856,7.77851099590547,24.7161439077894,71.047227926078,"Trend intact","2026-02-19"
"FANG","US",174.009994506836,TRUE,TRUE,11.7847750211519,13.9980320978355,15.3825069943873,70.9445585215606,"Trend intact","2026-02-19"
"ATYM","UK",997,TRUE,TRUE,10.6081785706361,5.56844873283806,43.2404475460937,70.4312114989733,"Trend intact","2026-02-19"
"CPAY","US",349.190002441406,TRUE,TRUE,9.25003964067687,8.52348104814951,22.4153521008067,70.3285420944559,"Trend intact","2026-02-19"
"MCHP","US",79.1100006103516,TRUE,TRUE,9.70039416845607,5.7359245463279,39.1531553074319,70.3285420944559,"Trend intact","2026-02-19"
"CSN","UK",328.5,TRUE,TRUE,9.23419678781631,9.57669050920087,19.7968447575613,70.1232032854209,"Trend intact","2026-02-19"
"MTB","US",231.75,TRUE,TRUE,8.10445165233098,8.77530522367085,21.4764478304648,70.1232032854209,"Trend intact","2026-02-19"
"SSPG","UK",203.199996948242,TRUE,TRUE,5.4915829030268,5.66953286580523,38.2598569893123,69.5071868583162,"Monitor","2026-02-19"
"EIX","US",69.6999969482422,TRUE,TRUE,13.3709347785397,11.0795277642438,17.1590219500257,69.4045174537988,"Monitor","2026-02-19"
"SWK","US",89.8300018310547,TRUE,TRUE,11.9262597560195,5.98665454745548,31.3581391633231,69.1991786447639,"Monitor","2026-02-19"
"HON","US",241.139999389648,TRUE,TRUE,13.2201969994264,9.45267099891263,19.1871899338488,68.788501026694,"Monitor","2026-02-19"
"CCEP","UK",7750,TRUE,TRUE,13.8400070507359,15.9109189501661,12.9300723203835,68.3778234086242,"Monitor","2026-02-19"
"HAL","US",34.7700004577637,TRUE,TRUE,10.70357542515,6.53633492669488,24.1868284940834,67.5564681724846,"Monitor","2026-02-19"
"HLMA","UK",3962,TRUE,TRUE,9.51528017336694,9.85967457761721,17.2576163947758,67.4537987679671,"Monitor","2026-02-19"
"IMI","UK",2874,TRUE,TRUE,8.73348567623603,9.40583540618807,18.5248592126477,67.4537987679671,"Monitor","2026-02-19"
"SSE","UK",2604,TRUE,TRUE,11.9845870675864,11.4619841070623,15.6842471492969,67.2484599589322,"Monitor","2026-02-19"
"USB","US",58.7599983215332,TRUE,TRUE,5.82696363500572,7.70971408297498,22.1188354115099,67.1457905544148,"Monitor","2026-02-19"
"GLEN","UK",507.700012207031,TRUE,TRUE,12.51169308926,5.1946631946536,35.5943661979191,67.0431211498973,"Monitor","2026-02-19"
"AOS","US",78.9599990844727,TRUE,TRUE,10.1611665100346,8.56306754803695,19.8562168029376,67.0431211498973,"Monitor","2026-02-19"
"AZN","UK",15542,TRUE,TRUE,11.4809129642647,13.9375966172231,13.5979374263162,66.9404517453799,"Monitor","2026-02-19"
"ALB","US",171.220001220703,TRUE,TRUE,8.03287182250303,4.89537581486319,39.680051249707,66.8377823408624,"Monitor","2026-02-19"
"BEN","US",27.9099998474121,TRUE,TRUE,10.2386461105404,7.08885040596083,23.0245015011556,66.735112936345,"Monitor","2026-02-19"
"SPX","UK",7875,TRUE,TRUE,10.3281123035109,11.4929966673976,15.3410213299535,66.52977412731,"Monitor","2026-02-19"
"NG","UK",1348.5,TRUE,TRUE,12.0249221183801,12.4619476652867,14.0281172442827,66.4271047227926,"Monitor","2026-02-19"
"CFG","US",65.0400009155273,TRUE,TRUE,5.68461190270867,6.70838020843973,22.9738166675808,65.7084188911704,"Monitor","2026-02-19"
"PHM","US",142.100006103516,TRUE,TRUE,11.6409937457834,8.72289928827401,18.2715742886146,65.5030800821355,"Monitor","2026-02-19"
"ROR","UK",381.200012207031,TRUE,TRUE,10.4889142251655,11.026941132025,15.3364032905436,65.4004106776181,"Monitor","2026-02-19"
"JEMI","UK",196,TRUE,TRUE,10.3292991837883,8.79394513021836,17.520408902509,65.2977412731006,"Monitor","2026-02-19"
"GFRD","UK",571,TRUE,TRUE,7.45605781173548,8.78077455910873,17.5688612245096,65.2977412731006,"Monitor","2026-02-19"
"AME","US",234.309997558594,TRUE,TRUE,8.90612289142924,8.29883197168115,19.2091274956002,65.1950718685832,"Monitor","2026-02-19"
"BOY","UK",781.5,TRUE,TRUE,6.17485225188507,5.7271325261059,25.7640951926716,64.9897330595483,"Monitor","2026-02-19"
"UPS","US",116.120002746582,TRUE,TRUE,9.11257447580006,8.26367695298504,19.0484291403948,64.8870636550308,"Monitor","2026-02-19"
"IEX","US",208.979995727539,TRUE,TRUE,9.57378300650961,5.93902347094986,23.938872168242,64.6817248459959,"Monitor","2026-02-19"
"CVX","US",183.869995117188,TRUE,TRUE,12.5178961670883,10.0676164546623,15.4041917662842,64.1683778234086,"Monitor","2026-02-19"
"HCA","US",535.02001953125,TRUE,TRUE,10.1149719043057,13.1083233430508,12.3949021922487,63.9630390143737,"Monitor","2026-02-19"
"SVT","UK",3158,TRUE,TRUE,9.90540756878658,10.367310753755,15.1146962447552,63.8603696098563,"Monitor","2026-02-19"
"TPK","UK",698,TRUE,TRUE,7.73600049391863,7.0477804809812,20.8742022294311,63.8603696098563,"Monitor","2026-02-19"
"TSCO","UK",494.200012207031,TRUE,TRUE,12.0497745440172,14.7093497910499,11.3668697307171,63.8603696098563,"Monitor","2026-02-19"
"AMGN","US",379.730010986328,TRUE,TRUE,11.8962540154416,13.912618417697,12.0149412563969,63.7577002053388,"Monitor","2026-02-19"
"BBY","UK",781,TRUE,TRUE,7.6113315696649,8.68949828790404,16.9851615337179,63.6550308008214,"Monitor","2026-02-19"
