"ticker","market","price","above_cloud","bull_cloud","MA50_diff","RS_1m","RS_3m","Momentum","TrendLabel","updated_at"
"WIX","UK",247,TRUE,TRUE,5.90858416945373,10.2216565167859,15.0446348263506,63.4496919917865,"Monitor","2026-02-19"
"PKG","US",239.029998779297,TRUE,TRUE,9.85581658563239,7.69342532328894,19.2269198866072,63.4496919917865,"Monitor","2026-02-19"
"RF","US",30.0599994659424,TRUE,TRUE,5.9614768852559,7.92390487556247,18.5920859736996,63.347022587269,"Monitor","2026-02-19"
"BGEO","UK",10040,TRUE,TRUE,5.17934964800536,5.31822654603094,25.5663656198287,63.1416837782341,"Monitor","2026-02-19"
"FCH","UK",152.600006103516,TRUE,TRUE,9.29979792432535,5.52329746565707,24.1996447692062,62.7310061601643,"Monitor","2026-02-19"
"MYI","UK",361.5,TRUE,TRUE,7.08572782747794,9.42042908334475,15.5303949474169,62.7310061601643,"Monitor","2026-02-19"
"APA","US",28.6100006103516,TRUE,TRUE,11.0576314155873,10.4157304249668,14.3315945417108,62.5256673511294,"Monitor","2026-02-19"
"TXT","US",100.25,TRUE,TRUE,9.96182867502009,6.19284283431218,21.668067501864,62.3203285420945,"Monitor","2026-02-19"
"TT","US",459.440002441406,TRUE,TRUE,12.8402175360243,16.5067480836075,9.41442187075729,62.1149897330596,"Monitor","2026-02-19"
"IAG","UK",442.200012207031,TRUE,TRUE,5.30076015788714,8.00050157482932,17.4751967722003,62.0123203285421,"Monitor","2026-02-19"
"ECL","US",302.589996337891,TRUE,TRUE,9.93925792934345,8.81085335010861,15.7173669881349,61.9096509240246,"Monitor","2026-02-19"
"UU","UK",1350,TRUE,TRUE,9.6411081061326,10.8245331175895,13.6286507220944,61.8069815195072,"Monitor","2026-02-19"
"IRM","US",105.830001831055,TRUE,TRUE,18.1064607133595,9.82152883963918,14.6916823336955,61.8069815195072,"Monitor","2026-02-19"
"BRWM","UK",980,TRUE,TRUE,9.44584664179938,3.0038509119227,39.83476403393,61.7043121149897,"Monitor","2026-02-19"
"CTVA","US",76.5899963378906,TRUE,TRUE,9.48090734897376,9.51273659714369,14.8811730080618,61.7043121149897,"Monitor","2026-02-19"
"HMSO","UK",356.799987792969,TRUE,TRUE,6.07555729328799,7.32459248259234,18.2770012576262,60.9856262833676,"Monitor","2026-02-19"
"LIN","US",485.279998779297,TRUE,TRUE,10.5465729120923,10.0317768140378,13.6432266732808,60.3696098562628,"Monitor","2026-02-19"
"MCK","US",946.969970703125,TRUE,TRUE,12.1116602236602,11.9317995620531,11.738045397786,60.3696098562628,"Monitor","2026-02-19"
"NUE","US",184.539993286133,TRUE,TRUE,6.75147466402733,5.65720388873263,22.2141532668544,60.2669404517454,"Monitor","2026-02-19"
"PEP","US",164.389999389648,TRUE,TRUE,9.32744849162685,11.6445595669814,11.9662911646967,60.1642710472279,"Monitor","2026-02-19"
"MRCH","UK",658,TRUE,TRUE,7.18707239199844,8.06761402658189,16.1268147596123,59.958932238193,"Monitor","2026-02-19"
"HUBB","US",522.299987792969,TRUE,TRUE,10.2041458400946,6.52458816143238,18.7920157963001,59.958932238193,"Monitor","2026-02-19"
"KO","US",79.4899978637695,TRUE,TRUE,9.72098051286459,12.0869882423439,11.0700286450152,59.7535934291581,"Monitor","2026-02-19"
"ULTA","US",689.419982910156,TRUE,TRUE,7.23982900379686,3.83519589069516,26.4219641355234,59.6509240246407,"Monitor","2026-02-19"
"PSX","US",157.399993896484,TRUE,TRUE,11.1851993720578,12.9509690980542,10.0712202385592,59.5482546201232,"Monitor","2026-02-19"
"GWW","US",1134.0400390625,TRUE,TRUE,6.81509298973897,5.93248692111406,20.2440776963944,59.3429158110883,"Monitor","2026-02-19"
"CNA","UK",196,TRUE,TRUE,8.89251886105999,8.09997981916428,15.9522187103043,59.3429158110883,"Monitor","2026-02-19"
"BT-A","UK",203.300003051758,TRUE,TRUE,7.81028143477615,9.32464299115017,13.8533003071577,59.2402464065708,"Monitor","2026-02-19"
"TEM","UK",272.5,TRUE,TRUE,9.23157093037239,7.62273653878838,16.5220903581505,59.0349075975359,"Monitor","2026-02-19"
"DG","US",152.020004272461,TRUE,TRUE,7.10914200878914,2.18122670360215,37.6740727976342,59.0349075975359,"Monitor","2026-02-19"
"SBRY","UK",354.600006103516,TRUE,TRUE,8.961517791344,11.9688400827449,10.7681976051608,58.829568788501,"Monitor","2026-02-19"
"JFJ","UK",820,TRUE,TRUE,10.8827347468628,9.3239155125481,13.7021797564291,58.6242299794661,"Monitor","2026-02-19"
"WMT","US",126.620002746582,TRUE,TRUE,6.70806445715701,5.62019097386397,21.1522806462073,58.6242299794661,"Monitor","2026-02-19"
"JBL","US",260.540008544922,TRUE,TRUE,9.55869946423363,3.61488091022144,25.5132531385954,58.2135523613963,"Monitor","2026-02-19"
"PCAR","US",125.169998168945,TRUE,TRUE,5.64313288277417,3.09114586418477,26.9604624946309,57.8028747433265,"Monitor","2026-02-19"
"PNC","US",232.740005493164,TRUE,TRUE,6.18747355216166,4.19433863420648,23.5040536120303,57.700205338809,"Monitor","2026-02-19"
"HSBA","UK",1297.80004882812,TRUE,TRUE,6.83064538120502,5.44697302447998,20.6182375544627,57.2895277207392,"Monitor","2026-02-19"
"LWDB","UK",1184,TRUE,TRUE,7.45271717428394,6.81486333616705,16.8898536461814,57.2895277207392,"Monitor","2026-02-19"
"HST","US",20.2600002288818,TRUE,TRUE,8.95167695120019,8.60247001763494,14.1317942693603,57.2895277207392,"Monitor","2026-02-19"
"ZIG","UK",398.5,TRUE,TRUE,3.8896709943167,7.0158634072456,16.4661602747251,57.1868583162218,"Monitor","2026-02-19"
"PPH","UK",2005,TRUE,TRUE,9.25120693976744,12.015492366682,9.90077805794316,57.1868583162218,"Monitor","2026-02-19"
"CF","US",95.8199996948242,TRUE,TRUE,12.5379645814145,9.94410094431215,11.9349683470554,56.6735112936345,"Monitor","2026-02-19"
"JUP","UK",187.199996948242,TRUE,TRUE,7.63321739031778,2.70725796650026,26.6539662138718,56.570841889117,"Monitor","2026-02-19"
"CHRW","US",185.860000610352,TRUE,TRUE,6.81977540810201,5.58173588812068,19.5863808708468,56.4681724845996,"Monitor","2026-02-19"
"EWI","UK",236,TRUE,TRUE,5.97215985630894,5.89047034193158,18.4697273448669,56.3655030800821,"Monitor","2026-02-19"
"DHI","US",167.25,TRUE,TRUE,9.01233830676785,6.9890091845294,16.0639099485131,56.1601642710472,"Monitor","2026-02-19"
"MNG","UK",318.799987792969,TRUE,TRUE,7.42108123811468,5.61256426836518,19.2409876447733,56.1601642710472,"Monitor","2026-02-19"
"TSN","US",63.9599990844727,TRUE,TRUE,5.37032681909577,6.27473298699579,16.964427454208,56.0574948665298,"Monitor","2026-02-19"
"PCG","US",17.8799991607666,TRUE,TRUE,12.9872052230748,13.5771010274806,8.09286001169074,55.9548254620123,"Monitor","2026-02-19"
"MGAM","UK",238,TRUE,TRUE,5.12831838862141,4.95257287483861,20.7510122211308,55.7494866529774,"Monitor","2026-02-19"
"SOI","UK",387,TRUE,TRUE,9.31894579249174,7.51023045415034,15.1784832933873,55.64681724846,"Monitor","2026-02-19"
"ROST","US",200.380004882812,TRUE,TRUE,7.02676509719353,4.0846968616453,22.1423316039585,55.3388090349076,"Monitor","2026-02-19"
"HLN","UK",410.899993896484,TRUE,TRUE,8.89902888343403,9.70395902182721,11.4351339708641,55.1334702258727,"Monitor","2026-02-19"
"BKG","UK",4326,TRUE,TRUE,7.70517761644409,9.24478907904778,11.7609680364279,54.517453798768,"Monitor","2026-02-19"
"MO","US",66.7699966430664,TRUE,TRUE,10.0656342883726,7.79979490544278,13.7540332525242,54.3121149897331,"Monitor","2026-02-19"
"CMI","US",593,TRUE,TRUE,7.47558799575769,2.39955495203503,24.8310064151109,54.3121149897331,"Monitor","2026-02-19"
"PH","US",997.5,TRUE,TRUE,7.92410705028779,5.48399858804487,18.1479791229708,54.0041067761807,"Monitor","2026-02-19"
"MRO","UK",681.799987792969,TRUE,TRUE,11.1785099351754,8.57055300711798,12.4478896490858,53.6960985626283,"Monitor","2026-02-19"
"MTO","UK",180.399993896484,TRUE,TRUE,6.57151269609295,8.68098281072429,12.2505850537001,53.6960985626283,"Monitor","2026-02-19"
"FRES","UK",3912,TRUE,TRUE,9.7384454842293,-1.62275366217557,54.0750887147581,53.4907597535934,"Monitor","2026-02-19"
"KEY","US",21.9400005340576,TRUE,TRUE,2.95539492177014,3.57263904381719,21.9276811051193,53.4907597535934,"Monitor","2026-02-19"
"JDW","UK",768.5,TRUE,TRUE,6.35794951284323,4.04967383781782,20.8290194609223,53.388090349076,"Monitor","2026-02-19"
"FAN","UK",691,TRUE,TRUE,6.23904553980506,8.1370168195507,12.7964941801503,53.0800821355236,"Monitor","2026-02-19"
"UHS","US",235.289993286133,TRUE,TRUE,8.62609713276356,16.3101556453526,4.45406330107545,53.0800821355236,"Monitor","2026-02-19"
"REGN","US",792.159973144531,TRUE,TRUE,3.87201429590833,7.75631170292863,13.3012117956654,52.9774127310062,"Monitor","2026-02-19"
"LYV","US",155.779998779297,TRUE,TRUE,7.69711331002735,7.56498372538585,13.6819799400072,52.9774127310062,"Monitor","2026-02-19"
"CB","US",329.290008544922,TRUE,TRUE,5.75038987154834,9.05930308926335,10.8303885147585,52.8747433264887,"Monitor","2026-02-19"
"MNST","US",83.1800003051758,TRUE,TRUE,6.18877055691283,6.21210191753949,15.3970402179935,52.8747433264887,"Monitor","2026-02-19"
"FER","US",73.3199996948242,TRUE,TRUE,8.03706180414655,7.22422505648188,14.0805875988099,52.7720739219713,"Monitor","2026-02-19"
"IGG","UK",1368,TRUE,TRUE,4.16190780757459,1.99342149008173,24.5691170726544,52.6694045174538,"Monitor","2026-02-19"
"OXY","US",47.1100006103516,TRUE,TRUE,9.59127347199775,9.82863675658177,9.68822587641864,52.258726899384,"Monitor","2026-02-19"
"AEP","UK",1525,TRUE,TRUE,7.34145139719856,8.55221734381626,11.8192955727711,52.258726899384,"Monitor","2026-02-19"
"SNA","US",384.359985351562,TRUE,TRUE,6.32358887817894,6.17049244884402,15.2547495440604,52.0533880903491,"Monitor","2026-02-19"
"SGRO","UK",793.200012207031,TRUE,TRUE,7.86788368803381,8.11148729400566,12.2712005774964,51.9507186858316,"Monitor","2026-02-19"
"PNN","UK",585.5,TRUE,TRUE,7.72967303906235,6.07313738848569,15.2870543104541,51.8480492813142,"Monitor","2026-02-19"
"SMT","UK",1257,TRUE,TRUE,4.97394441475146,5.05817442246368,17.518716268008,51.6427104722793,"Monitor","2026-02-19"
"RR","UK",1324.5,TRUE,TRUE,9.14709517923362,3.33940068153904,21.0110691393289,51.5400410677618,"Monitor","2026-02-19"
"AAS","UK",409,TRUE,TRUE,7.96114454651041,8.41260126529075,11.6561288406062,51.4373716632443,"Monitor","2026-02-19"
"MTRO","UK",131.800003051758,TRUE,TRUE,5.2917516037362,2.61353015021752,22.3522994638575,51.2320328542095,"Monitor","2026-02-19"
"NSC","US",316.760009765625,TRUE,TRUE,7.42201032985402,8.60934228764503,10.9240568338751,51.2320328542095,"Monitor","2026-02-19"
"FSV","UK",453.5,TRUE,TRUE,6.08435285035907,6.25559232858208,14.3185657685931,50.6160164271047,"Monitor","2026-02-19"
"HII","US",424.890014648438,TRUE,TRUE,12.1001964964964,-0.237421622805378,30.2532902539679,50.2053388090349,"Monitor","2026-02-19"
"TFC","US",52.689998626709,TRUE,TRUE,3.50530883447453,5.26026391560657,16.0879115459836,50,"Monitor","2026-02-19"
"UAL","US",116.930000305176,TRUE,TRUE,5.1576067148245,2.98607592721529,20.7382849384355,49.8973305954825,"Monitor","2026-02-19"
"TMPL","UK",404.5,TRUE,TRUE,5.60254803675856,7.83959390840145,11.6547705048391,49.7946611909651,"Monitor","2026-02-19"
"VTR","US",85.7399978637695,TRUE,TRUE,8.6391815845543,8.8857995976249,9.46106095650245,49.7946611909651,"Monitor","2026-02-19"
"PM","US",182.669998168945,TRUE,TRUE,8.92418604288656,5.08122614246522,16.1485813892246,49.4866529774127,"Monitor","2026-02-19"
"GSCT","UK",192.199996948242,TRUE,TRUE,5.88131396763996,5.12384790716869,16.1112019181961,49.3839835728953,"Monitor","2026-02-19"
"INVP","UK",640,TRUE,TRUE,10.1018442058905,8.21934563762916,10.622894819178,49.1786447638604,"Monitor","2026-02-19"
"SN","UK",1334,TRUE,TRUE,7.01707941244896,10.5443810814261,7.42809775461541,49.0759753593429,"Monitor","2026-02-19"
"HILS","UK",2375,TRUE,TRUE,5.42436079545454,6.2995852014577,13.2629543773378,48.870636550308,"Monitor","2026-02-19"
"JEDT","UK",647,TRUE,TRUE,5.99606815203146,6.05280267910038,13.7292043002842,48.870636550308,"Monitor","2026-02-19"
"ETN","US",380.380004882812,TRUE,TRUE,11.0519432030159,10.1256116909403,7.64322075064632,48.870636550308,"Monitor","2026-02-19"
"N91","UK",247.199996948242,TRUE,TRUE,7.67675942220654,5.23157510021717,15.5499984409501,48.6652977412731,"Monitor","2026-02-19"
"IHG","UK",145.050003051758,TRUE,TRUE,4.41417351698261,6.84759856061712,12.3751277607188,48.3572895277207,"Monitor","2026-02-19"
"MGM","US",37.189998626709,TRUE,TRUE,4.30514246846298,6.12634145066107,13.5723247301073,48.3572895277207,"Monitor","2026-02-19"
"RAT","UK",2200,TRUE,TRUE,7.09973906609028,1.60369989098168,22.314355131421,48.2546201232033,"Monitor","2026-02-19"
"HLT","US",315.880004882812,TRUE,TRUE,6.46408510343228,4.87505881332568,15.8163371040564,47.6386036960986,"Monitor","2026-02-19"
"LOW","US",282.130004882812,TRUE,TRUE,7.66602949451689,1.63669217734963,21.3680430430968,47.1252566735113,"Monitor","2026-02-19"
"ITH","UK",199.800003051758,TRUE,TRUE,16.4715774188566,16.9787799719602,-15.8004233869185,47.0225872689938,"Monitor","2026-02-19"
"O","US",65.0699996948242,TRUE,TRUE,8.92819475389626,5.77281236162825,13.5927296521858,46.8172484599589,"Monitor","2026-02-19"
"VLO","US",199.460006713867,TRUE,TRUE,10.3871050539999,8.36170519566215,9.2926643323227,46.611909650924,"Monitor","2026-02-19"
"GM","US",83.6699981689453,TRUE,TRUE,2.18961792124429,3.4656012548929,17.098415849617,46.611909650924,"Monitor","2026-02-19"
"DLR","US",176.020004272461,TRUE,TRUE,9.19558313068206,7.31731877420545,10.6864070430047,46.5092402464066,"Monitor","2026-02-19"
"NEE","US",91.2200012207031,TRUE,TRUE,8.51462821657947,8.68719101141551,8.38870113759862,46.3039014373717,"Monitor","2026-02-19"
"KIM","US",22.6599998474121,TRUE,TRUE,8.92869115999167,7.3225767519093,10.4086432393305,46.0985626283368,"Monitor","2026-02-19"
"EQT","US",58.6300010681152,TRUE,TRUE,6.82219200062677,14.8481409119066,-2.14300014011553,45.9958932238193,"Monitor","2026-02-19"
"NRG","US",171.059997558594,TRUE,TRUE,9.05905295949508,11.7804923686289,3.49180165339815,45.482546201232,"Monitor","2026-02-19"
"WBD","US",28.7900009155273,TRUE,TRUE,1.71995010681334,0.732096659203529,22.3230392776413,45.482546201232,"Monitor","2026-02-19"
"FTV","US",58.3300018310547,TRUE,TRUE,4.99807743470841,5.95109409008208,12.2788713942587,45.2772073921971,"Monitor","2026-02-19"
"TKO","US",213.279998779297,TRUE,TRUE,3.25329112562394,4.8070685117402,14.718110214149,45.1745379876797,"Monitor","2026-02-19"
"LHX","US",352.119995117188,TRUE,TRUE,9.19146931262258,1.62046655385284,19.6196702757282,44.9691991786448,"Monitor","2026-02-19"
"MPC","US",199.570007324219,TRUE,TRUE,10.4993524252762,12.7785551444549,-0.205225150337007,44.7638603696099,"Monitor","2026-02-19"
"COA","UK",88.0999984741211,TRUE,TRUE,4.4556671940099,6.32529504941832,10.9024663155261,44.4558521560575,"Monitor","2026-02-19"
"OXB","UK",807,TRUE,TRUE,8.02634397087171,-9.45213140396302,29.80620701545,44.4558521560575,"Monitor","2026-02-19"
"CTY","UK",575,TRUE,TRUE,6.13947650164285,5.17510650524455,13.3779870697611,43.8398357289528,"Monitor","2026-02-19"
"BARC","UK",486.049987792969,TRUE,TRUE,2.66695143654449,1.33590382726911,19.5347082618858,43.8398357289528,"Monitor","2026-02-19"
"WELL","US",208.589996337891,TRUE,TRUE,9.33535835598891,8.61095793577213,7.34406541273707,43.8398357289528,"Monitor","2026-02-19"
"KLAC","US",1480.30004882812,TRUE,TRUE,7.6626333347877,-5.74412822393358,26.6211497826215,43.6344969199179,"Monitor","2026-02-19"
"DGX","US",204.389999389648,TRUE,TRUE,10.8696631847282,7.56936487967508,8.91887453682791,43.6344969199179,"Monitor","2026-02-19"
"SPG","US",199.630004882812,TRUE,TRUE,6.48285184193318,7.65423884257244,8.84560475086493,43.6344969199179,"Monitor","2026-02-19"
"ED","US",111.610000610352,TRUE,TRUE,8.81073600765419,7.24483754491061,9.33767090943682,43.6344969199179,"Monitor","2026-02-19"
"DAL","US",71.1100006103516,TRUE,TRUE,1.61329670700628,0.960866938827376,19.674087703877,43.0184804928131,"Monitor","2026-02-19"
"ATR","UK",616,TRUE,TRUE,6.39767859610335,6.71393028376279,9.53101798043248,42.9158110882957,"Monitor","2026-02-19"
"INTC","US",45.4599990844727,TRUE,TRUE,4.63756401152381,-3.24633577387314,24.6736867273752,42.9158110882957,"Monitor","2026-02-19"
"TRV","US",298.459991455078,TRUE,TRUE,4.17786257460659,10.2364341763448,3.81437035727537,42.7104722792608,"Monitor","2026-02-19"
"BBOX","UK",170.300003051758,TRUE,TRUE,7.66760399549362,4.25851817580254,13.8324335866377,42.6078028747433,"Monitor","2026-02-19"
"SRP","UK",300.799987792969,TRUE,TRUE,4.75579762670204,0.667113908865424,20.0301350138886,42.4024640657084,"Monitor","2026-02-19"
"PHNX","UK",761.5,TRUE,TRUE,4.14672173746547,3.81444704485654,14.456663783271,42.0944558521561,"Monitor","2026-02-19"
"EL","US",111.599998474121,TRUE,TRUE,1.93828740702837,-3.04458067324056,23.5540852883841,42.0944558521561,"Monitor","2026-02-19"
"FAST","US",45.9799995422363,TRUE,TRUE,6.3627984598843,4.99434557569751,12.8139847013525,41.9917864476386,"Monitor","2026-02-19"
"JSG","UK",148.199996948242,TRUE,TRUE,5.79064402391966,6.40887591391373,9.32879138313991,41.5811088295688,"Monitor","2026-02-19"
"LGEN","UK",271.700012207031,TRUE,TRUE,3.91408883348728,3.5209721026253,14.596446040944,41.4784394250513,"Monitor","2026-02-19"
"WM","US",234.059997558594,TRUE,TRUE,5.25425760299272,5.63746173063429,11.2430172604013,41.4784394250513,"Monitor","2026-02-19"
"PLD","US",139.630004882812,TRUE,TRUE,6.69578876129419,4.70692211597594,12.8194801465525,41.170431211499,"Monitor","2026-02-19"
"ADM","US",67.5199966430664,TRUE,TRUE,7.02476318286549,3.52711224786209,14.1518459667966,41.0677618069815,"Monitor","2026-02-19"
"LLOY","UK",104.599998474121,TRUE,TRUE,3.4946754664754,2.1256809536502,16.0608674098732,40.8624229979466,"Monitor","2026-02-19"
"GFTU","UK",980.099975585938,TRUE,TRUE,3.91617712245377,6.20860008765112,9.32920044110706,40.7597535934292,"Monitor","2026-02-19"
"DLTR","US",132.539993286133,TRUE,TRUE,4.45596351049489,-5.44007581507282,23.5307877202429,40.7597535934292,"Monitor","2026-02-19"
"PCT","UK",507,TRUE,TRUE,5.60959860020414,4.64260968745513,12.707160327463,40.6570841889117,"Monitor","2026-02-19"
"PFE","US",27.3700008392334,TRUE,TRUE,5.65120332913721,6.49039969704512,8.81746255583513,40.6570841889117,"Monitor","2026-02-19"
"BPCR","UK",0.970000028610229,TRUE,TRUE,5.77510507794964,7.49013641591529,7.49013641591529,40.5544147843943,"Monitor","2026-02-19"
"HIG","US",141.259994506836,TRUE,TRUE,3.79285167088236,8.62265329057461,5.38823095278422,40.5544147843943,"Monitor","2026-02-19"
"RL","US",378.079986572266,TRUE,TRUE,4.61161828073772,4.05652457203054,13.1538268798905,40.3490759753593,"Monitor","2026-02-19"
"BAG","UK",689,TRUE,TRUE,7.45812408372065,8.00427076735364,6.28949765127578,40.2464065708419,"Monitor","2026-02-19"
"THRL","UK",106.800003051758,TRUE,TRUE,5.70280771413745,5.18848488954076,11.6029001594255,40.1437371663244,"Monitor","2026-02-19"
"BA","UK",2110,TRUE,TRUE,11.5794038169675,2.10735767905286,15.6127355703132,40.041067761807,"Monitor","2026-02-19"
"LMP","UK",211.800003051758,TRUE,TRUE,8.35200765756813,5.33330445604117,10.8092165974732,39.7330595482546,"Monitor","2026-02-19"
"SRE","UK",105.599998474121,TRUE,TRUE,7.72432173715438,5.8496207552067,9.53101653547144,39.5277207392197,"Monitor","2026-02-19"
"NXPI","US",237.330001831055,TRUE,TRUE,2.50879490567915,0.0927414363626866,18.5740340291373,39.2197125256673,"Monitor","2026-02-19"
"CME","US",302.549987792969,TRUE,TRUE,7.75262908725094,7.92442201260224,5.9616961445621,39.1170431211499,"Monitor","2026-02-19"
"EMR","US",151.139999389648,TRUE,TRUE,4.98195311027518,1.11777121312819,16.9462922388237,39.1170431211499,"Monitor","2026-02-19"
"ACGL","US",98.0599975585938,TRUE,TRUE,2.96483054704078,7.8573557292521,5.81547102461126,38.6036960985626,"Monitor","2026-02-19"
"JMG","UK",149.800003051758,TRUE,TRUE,5.75809951061196,4.92575406734872,11.1461291504423,38.5010266940452,"Monitor","2026-02-19"
"HSL","UK",933,TRUE,TRUE,4.88095505744283,3.37906807847199,13.1542864244597,38.3983572895277,"Monitor","2026-02-19"
"JEGI","UK",149,TRUE,TRUE,4.62013762112064,4.81192483441983,11.3597177723705,38.3983572895277,"Monitor","2026-02-19"
"DRX","UK",879.5,TRUE,TRUE,2.12612779990478,0,18.0163568563681,38.347022587269,"Monitor","2026-02-19"
"LRE","UK",663,TRUE,TRUE,6.8217703734734,4.15764268457401,12.0048042287236,38.1930184804928,"Monitor","2026-02-19"
"CAH","US",224.990005493164,TRUE,TRUE,7.47125878736431,5.73493289912124,9.1242774611124,37.6796714579055,"Monitor","2026-02-19"
"IEM","UK",434.5,TRUE,TRUE,5.95235192274867,3.15631110230656,13.0085093980935,37.5770020533881,"Monitor","2026-02-19"
"WSM","US",213.960006713867,TRUE,TRUE,7.07744422330611,1.15168603208211,16.0464583200782,37.5770020533881,"Monitor","2026-02-19"
"RTX","US",204.809997558594,TRUE,TRUE,7.44739831866145,1.42111378933221,15.4044842680035,37.4743326488706,"Monitor","2026-02-19"
"PHP","UK",107.5,TRUE,TRUE,5.94473163064798,3.79192348622936,12.0461004884919,37.3716632443532,"Monitor","2026-02-19"
"GCP","UK",77.1999969482422,TRUE,TRUE,3.9170780258069,6.00580749381265,8.09066419440256,37.3716632443532,"Monitor","2026-02-19"
